ID Contratos que utilizan banca movil,ID Sucursales banca comercial,ID Terminales punto de venta,ID Establecimientos con TPV,Cable coaxial,DSL,Creditos bienestar,c,estado,municipio
1289.297002,0,14.63830658,14.63830658,0,571,6,1,Guanajuato,Coroneo
1290.492904,0,14.02709678,18.70279571,0,0,1,1,Yucatán,Kopomá
1292.930779,0,5.258488172,5.258488172,0,0,25,1,Veracruz,Chocamán
1295.574679,0,13.35643998,13.35643998,0,0,0,1,Yucatán,Quintana Roo
1295.969375,0,0,0,0,0,2,1,Oaxaca,Magdalena Ocotlán
1298.910617,0,0,0,0,0,0,1,Chiapas,El Parral
1299.019906,1.233051643,9.864413143,9.864413143,0,0,25,0,San Luis Potosí,Tancanhuitz de Santos
1300.804848,0,37.70448835,25.70760569,0,241,0,3,Chihuahua,Ignacio Zaragoza
1301.842518,0,28.61192347,28.61192347,0,0,7,3,Oaxaca,Teotongo
1303.487158,1.077262114,19.74980543,16.87710646,0,1331,24,0,Veracruz,Tempoal
1304.438538,0,13.25180493,10.37097777,1085,120,3,1,Michoacán,Charo
1305.356356,0,8.394574635,8.394574635,64195,53410,3,2,Puebla,Guadalupe
1309.442679,0.269710129,13.21579634,8.361014013,0,620,65,1,Tabasco,Tacotalpa
1313.424488,0,0,0,0,0,0,1,Oaxaca,Santa María Totolapilla
1314.458959,0.447399237,23.26476034,22.36996186,0,0,99,1,Veracruz,Jesús Carranza
1314.622733,0,1.996389875,3.992779751,0,174,1,1,Puebla,Jolalpan
1316.660566,0,7.760278387,7.760278387,0,0,8,1,Puebla,Cohuecán
1317.087594,0,3.579042375,3.579042375,0,0,14,1,Oaxaca,Constancia del Rosario
1317.622866,0,0,0,0,0,0,1,Hidalgo,Nicolás Flores
1319.34447,0,4.711944536,4.711944536,0,0,8,1,Veracruz,Tatatila
1319.628679,0.927356767,27.820703,25.96598947,0,0,22,0,Michoacán,Juárez
1319.782291,0.314533434,10.69413677,9.121469599,0,0,130,1,Campeche,Hopelchén
1320.168476,0,0,0,0,0,19,1,Puebla,Huitziltepec
1320.795118,0,0,0,0,0,0,1,Yucatán,Dzoncauich
1321.228496,0,2.626696811,2.626696811,0,0,2,1,Oaxaca,San Dionisio del Mar
1322.384836,0,5.404842654,5.404842654,0,0,92,1,Oaxaca,San Francisco del Mar
1325.166265,0,0,0,0,0,0,1,Hidalgo,Xochicoatlán
1325.435876,0,3.469727423,3.469727423,0,24,4,1,Oaxaca,Santa Ana Zegache
1326.266429,0.805751172,6.446009373,6.446009373,0,0,13,0,Oaxaca,Santos Reyes Nopala
1327.80836,0.517462338,86.41621052,55.36847021,870,1393,0,2,Coahuila,Arteaga
1329.094962,0,7.494896403,7.494896403,0,178,1,1,Zacatecas,Chalchihuites
1329.419331,0,0,0,0,0,5,1,Oaxaca,Mártires de Tacubaya
1331.913758,0,5.862296471,5.862296471,0,102,35,1,Veracruz,Villa Aldama
1332.16202,0.327312536,9.819376071,9.819376071,0,0,165,1,Guerrero,San Luis Acatlán
1333.036228,0,23.0686121,21.42085409,0,0,5,1,Yucatán,Panabá
1334.68131,0.62926983,20.13663457,17.61955525,0,182,6,0,Michoacán,Coeneo
1336.357756,0,0,0,0,0,19,1,Guerrero,General Canuto A. Neri
1336.380443,0,7.447609574,6.982133976,0,0,56,1,Oaxaca,San Juan Guichicovi
1338.629231,0,66.48820684,39.89292411,0,0,9,3,Yucatán,Kaua
1341.613155,0,9.266706368,9.266706368,0,104,1,1,Guerrero,Tetipac
1341.817719,0,39.89031564,30.35132712,0,0,9,3,San Luis Potosí,Ciudad Fernández
1342.558297,0,0,0,0,2,0,1,Chihuahua,Coronado
1345.373394,0,0,0,2041,3519,8,1,Puebla,Coyotepec
1347.654826,0,33.52375189,26.81900151,0,52,0,3,Coahuila,Candela
1348.44646,0,1.593908345,1.593908345,0,4,0,1,Chiapas,Solosuchiapa
1349.241862,0,0,0,0,0,6,1,Puebla,San Jerónimo Tecuanipan
1349.660603,0.839863474,21.4165186,14.27767907,0,1593,27,0,Jalisco,Ojuelos de Jalisco
1355.61439,0,5.793223888,5.793223888,0,0,0,1,Oaxaca,San Miguel Chicahua
1356.37146,0,7.577494188,5.683120641,0,0,20,1,Michoacán,Queréndaro
1356.399073,0,6.368070765,6.368070765,0,0,0,1,Oaxaca,San Sebastián Abasolo
1356.756975,0,20.23041194,14.07333004,0,873,3,1,Tamaulipas,Tula
1360.054404,0,15.61784962,14.31636215,0,416,62,1,Puebla,Altepexi
1360.836212,0,6.703626661,6.703626661,0,64,4,1,Oaxaca,Santa Cruz Papalutla
1362.7753,0,13.71109495,11.29148996,0,1089,7,1,Aguascalientes,Asientos
1362.908379,0,10.24743142,3.415810474,0,0,1,1,Oaxaca,Santa Cruz Mixtepec
1363.920842,0,0,0,0,0,0,1,Oaxaca,Santo Domingo Tonaltepec
1364.015156,0,0,0,0,0,12,1,Yucatán,Timucuy
1364.229068,0.537521303,17.20068171,17.73820301,0,0,86,1,Chiapas,Pueblo Nuevo Solistahuacán
1364.45643,1.062660771,17.00257234,14.87725079,0,0,0,0,Durango,"Oro, El"
1367.384333,0,5.543449999,4.311572222,0,553,66,1,Veracruz,Atzacan
1367.668495,0,25.84257331,17.89101229,0,0,1,1,Chihuahua,Bachíniva
1369.811699,0.286571485,16.04800316,11.4628594,0,0,25,1,Oaxaca,Acatlán de Pérez Figueroa
1370.24295,0.284164859,67.34707159,38.64642083,0,0,284,3,Quintana Roo,Bacalar
1378.457392,0,25.26619619,18.84609716,0,0,4,1,Querétaro,Colón
1379.481614,0,1.087061949,1.087061949,0,272,14,1,Puebla,Hueyapan
1379.530685,0.96201582,26.93644295,25.97442713,800,845,123,0,Veracruz,Tlacotalpan
1380.429447,0,0,0,0,166,3,1,México,Otzoloapan
1380.474145,0,2.688362502,2.688362502,0,0,8,1,Oaxaca,Candelaria Loxicha
1381.242839,0,0,0,0,0,0,1,Oaxaca,San Agustín Tlacotepec
1383.926013,0,0,0,0,0,9,1,Oaxaca,San Pedro Apóstol
1385.317211,0,10.63291719,9.11392902,0,0,20,1,Puebla,Zapotitlán
1386.076779,0.721163777,14.42327553,12.98094798,0,0,88,0,Chiapas,Benemérito de las Américas
1388.620222,0,47.88345592,47.88345592,0,0,1,3,Oaxaca,Santa María Jaltianguis
1388.690743,0,19.6512841,19.6512841,0,0,26,1,Oaxaca,Santiago Yolomécatl
1388.818823,0,4.266724495,4.266724495,0,0,12,1,Yucatán,Hoctún
1389.412515,0,4.496480631,2.248240316,0,0,3,1,Yucatán,Kantunil
1390.502211,0,52.21253361,52.21253361,0,0,9,3,Tlaxcala,Santa Isabel Xiloxoxtla
1394.034562,0,55.85074366,31.27641645,0,0,26,3,Puebla,Tecomatlán
1394.520041,0,28.63145012,26.94724717,1033,238,3,3,Michoacán,Ziracuaretiro
1395.606401,0,6.421501847,4.281001231,0,0,17,1,Tlaxcala,Benito Juárez
1396.543513,0,3.500109054,3.500109054,0,57,7,1,Durango,Santa Clara
1397.598012,0.896039758,16.80074546,13.66460631,1485,1824,5,0,Guanajuato,Romita
1399.789864,0,1.076761433,1.076761433,0,202,2,1,Nayarit,Huajicori
1400.294947,0,2.011918027,2.011918027,0,0,16,1,Puebla,Molcaxac
1402.157385,0,5.1767414,3.697672428,0,0,70,1,Zacatecas,Pánuco
1402.403456,0,0,0,0,0,7,1,Veracruz,Coetzala
1402.970891,0,13.16460622,3.761316062,0,0,0,1,Yucatán,Abalá
1405.065951,0,0,0,0,0,1,1,Oaxaca,San Miguel Chimalapa
1405.530443,0.540588632,20.00177938,14.59589306,0,505,78,1,Veracruz,Tamiahua
1406.075056,0,41.86823989,13.95607996,0,0,2,1,Yucatán,Dzitás
1407.405214,0,1.788316664,1.788316664,0,0,63,1,Veracruz,Tomatlán
1408.825772,0.667479046,21.13683645,18.24442725,0,0,221,0,Tabasco,Balancán
1409.317588,0.930242632,41.2407567,29.14760248,0,0,24,0,San Luis Potosí,Santa María del Río
1411.719626,0,22.20266778,20.35244546,600,474,0,1,Michoacán,Taretan
1414.531723,0,15.21001853,15.21001853,0,0,7,1,Michoacán,Aporo
1414.854474,0,0,0,0,0,84,1,Puebla,Xochitlán Todos Santos
1419.439373,0.350565417,9.114700838,7.712439171,0,730,62,1,Hidalgo,Tecozautla
1420.752553,0,2.399919853,2.399919853,0,0,13,1,Oaxaca,Santa María Huazolotitlán
1420.765988,0,0,0,0,0,0,1,Yucatán,Tepakán
1423.216611,0,0,0,0,0,2,1,Puebla,Ahuehuetitla
1423.890876,0,0,0,0,0,4,1,Oaxaca,San Sebastián Ixcapa
1425.77202,0,1.011903492,1.011903492,0,34,2,1,Veracruz,Tantima
1426.059804,0,4.548835101,4.548835101,0,0,12,1,Tlaxcala,San Damián Texoloc
1426.797221,0.836831214,118.8300324,83.26470584,0,0,257,2,Quintana Roo,Lázaro Cárdenas
1427.234295,0,19.28694994,19.28694994,0,0,0,1,Chihuahua,"Tule, El"
1428.186987,1.244065319,32.3456983,25.29599483,0,1842,22,0,San Luis Potosí,Salinas
1428.731193,0,4.382611021,4.382611021,0,0,8,1,Tlaxcala,Lázaro Cárdenas
1429.384164,0,0,0,0,0,2,1,Oaxaca,San Juan Yucuita
1429.84823,0,7.605575694,7.605575694,0,0,0,1,Jalisco,Teuchitlán
1429.925929,0,5.628046952,5.628046952,0,1238,41,1,México,Atlautla
1430.549294,0.256738926,17.9717248,16.9447691,0,940,3,1,México,Aculco
1431.374646,0,5.71339962,5.041234959,0,231,20,1,Puebla,Xiutetelco
1431.888654,0.595751468,12.51078084,9.829899229,0,0,251,1,Quintana Roo,José María Morelos
1432.058797,0,2.028411894,1.352274596,0,0,5,1,Puebla,Cañada Morelos
1432.688434,0.486688215,25.06444308,19.46752861,3545,2253,41,1,Guanajuato,San Felipe
1433.091876,1.030075023,27.55450687,25.23683806,0,964,12,0,San Luis Potosí,Xilitla
1433.64667,1.215985301,2.431970602,3.647955903,0,543,17,0,México,Ecatzingo
1435.125478,0.645096858,13.76206631,12.04180802,1720,1446,7,0,Veracruz,Altotonga
1435.446089,0,3.391885844,3.391885844,0,212,11,1,Veracruz,Castillo de Teayo
1435.527858,0.502459873,22.10823443,22.10823443,0,1022,53,1,Yucatán,Peto
1436.672779,1.369999471,15.52666067,14.61332769,0,0,2,0,Guanajuato,Cuerámaro
1438.108317,0,32.64453415,33.22747226,0,1533,49,3,Zacatecas,Miguel Auza
1438.114457,1.093207493,30.60980979,25.69037608,0,0,69,0,Veracruz,Ozuluama de Mascareñas
1438.799274,0,10.39594851,9.564272629,0,2907,16,1,México,Morelos
1439.39444,0.35975867,12.23179479,6.835414734,0,626,29,1,Oaxaca,San Miguel Soyaltepec
1439.783934,0,4.674623162,4.674623162,0,0,0,1,Yucatán,Samahil
1439.819582,0,29.05465525,35.51124531,0,170,15,3,Oaxaca,San Pedro Y San Pablo Teposcolula
1443.008761,0,11.98761172,10.48916026,0,555,32,1,Oaxaca,San Juan Cacahuatepec
1444.38787,0,6.565399409,6.565399409,3545,2253,0,1,Yucatán,San Felipe
1445.950041,0,0,0,0,0,18,1,Puebla,Nicolás Bravo
1446.221622,0,0,0,0,0,3,1,Oaxaca,San Andrés Sinaxtla
1446.899932,0,5.57572228,5.57572228,0,0,1,1,Tamaulipas,Méndez
1452.290549,0,5.448035285,4.66974453,0,0,19,1,Puebla,Francisco Z. Mena
1454.626337,0,0,0,0,0,0,1,Oaxaca,Santiago Comaltepec
1456.602278,0.473383906,8.520910301,8.520910301,0,558,18,1,México,Amatepec
1457.119454,0,0,0,0,0,4,1,Puebla,Cohetzala
1457.195603,0,3.435431676,3.435431676,0,139,2,1,Coahuila,Viesca
1457.376935,0,0,0,0,1,3,1,Veracruz,Tancoco
1458.365249,0,0,0,0,0,10,1,Yucatán,Sacalum
1460.155747,0,10.74082691,9.547401696,0,1087,18,1,Veracruz,Rafael Delgado
1460.599973,1.136653675,37.22540787,29.26883214,0,0,188,0,Oaxaca,Miahuatlán de Porfirio Díaz
1461.280588,0,5.256404991,5.256404991,0,0,10,1,Oaxaca,San Gabriel Mixtepec
1462.792374,0,21.51165255,8.36564266,0,226,0,1,Sonora,San Miguel de Horcasitas
1463.329913,0.465954438,9.552065981,9.319088762,0,723,33,1,Veracruz,Chicontepec
1463.649844,0.343700797,18.04429185,15.46653587,0,0,174,1,Nuevo León,General Zuazua
1463.749555,0.473245896,13.72413097,14.19737687,0,0,68,1,Oaxaca,Huautla de Jiménez
1464.052824,0,7.394206184,7.394206184,0,0,0,1,Yucatán,Cuncunul
1464.272743,0,13.59814282,11.12575322,0,0,1,1,Aguascalientes,Tepezalá
1465.39645,0,13.52673646,13.52673646,0,0,12,1,San Luis Potosí,Tampamolón Corona
1465.400683,0,0,0,0,0,8,1,Oaxaca,Pluma Hidalgo
1466.132806,0,221.7679875,184.8066562,0,0,1,2,Oaxaca,San Pedro Mixtepec - Distr. 26 -
1466.537995,0,22.64923544,11.32461772,0,2183,0,1,Coahuila,Guerrero
1469.460032,0,2.662065275,2.662065275,0,282,2,1,Puebla,Ocotepec
1471.05067,0.394489319,8.678765012,8.678765012,0,760,45,1,Guerrero,Quechultenango
1471.663366,0,3.042722328,3.042722328,0,39,0,1,Hidalgo,Chapantongo
1471.986256,0,48.83366725,41.85742907,0,0,2,3,Chihuahua,Praxedis G. Guerrero
1473.740039,0,7.122384403,8.30944847,0,87,25,1,Veracruz,Acultzingo
1474.09514,0,8.071202856,8.071202856,0,160,5,1,Yucatán,Tecoh
1477.197504,0,3.585430836,3.585430836,0,0,0,1,Yucatán,Kinchil
1477.601255,0,14.84197689,13.19286835,0,0,0,1,Michoacán,Huiramba
1477.636346,0,0,0,0,0,0,1,Puebla,Tepemaxalco
1482.905287,0.352778705,14.99309497,10.7597505,0,0,29,1,Guanajuato,Purísima del Rincón
1483.710666,0,18.78114767,12.52076511,0,0,0,1,Yucatán,Teya
1489.508492,0,12.04454306,8.029695373,0,0,14,1,Puebla,Aljojuca
1490.69829,0.40585306,14.61071016,14.2048571,50930,23471,203,2,Chiapas,Venustiano Carranza
1492.838806,0,122.0994702,101.3655979,0,0,57,2,Oaxaca,Teotitlán del Valle
1493.383026,0,34.56905153,20.74143092,0,130,0,3,Sonora,San Pedro de la Cueva
1498.309058,0,5.208490353,5.208490353,0,0,2,1,Oaxaca,San Felipe Tejalápam
1502.001603,0,5.121291387,5.121291387,0,0,11,1,Guerrero,Mártir de Cuilapan
1506.360018,0,0,0,2290,3788,3,1,Nuevo León,Melchor Ocampo
1509.475296,0.521407701,19.81349265,19.81349265,0,1155,2236,2,Chiapas,Motozintla
1510.336366,0,14.00817878,12.73470798,0,0,16,1,Morelos,Tetela del Volcán
1510.696684,0.300098666,18.30601862,16.80552529,0,789,69,1,Veracruz,Zongolica
1514.753806,0.81307236,32.52289439,31.70982203,0,914,2307,2,Chiapas,Bochil
1515.409896,0,0,0,0,295,33,1,Veracruz,Naranjal
1516.515518,0,2.786005238,2.786005238,0,847,22,1,Puebla,Calpan
1517.663403,1.043785009,31.31355027,29.22598025,0,0,1,0,Nayarit,Amatlán de Cañas
1519.657909,0,9.086145946,7.571788288,0,439,29,1,Veracruz,Teocelo
1519.665426,0,0,0,0,0,0,1,Puebla,Xayacatlán de Bravo
1520.54972,0.911054356,26.8761035,22.7763589,0,0,1,0,Zacatecas,Nochistlán de Mejía
1521.60079,0,4.542091911,4.542091911,0,0,7,1,Jalisco,"Limón, El"
1523.490355,0.619305022,14.24401551,14.86332053,0,0,150,1,Guerrero,Cutzamala de Pinzón
1524.171846,0,3.471917645,3.471917645,0,139,0,1,Puebla,San Pablo Anicano
1528.79652,0.39129678,15.65187121,7.043342045,0,1004,9,1,México,Chapa de Mota
1530.442232,0.880576658,11.44749656,12.32807321,0,382,128,0,Yucatán,Tzucacab
1531.459208,0,7.95563225,7.95563225,0,0,15,1,Oaxaca,San Mateo Yoloxochitlán
1531.979589,0,6.409956439,6.409956439,0,0,2,1,Colima,Ixtlahuacán
1532.800339,0,1.423212943,1.423212943,0,0,21,1,Hidalgo,Agua Blanca de Iturbide
1533.172963,0,0,0,0,0,16,1,Veracruz,Camarón de Tejeda
1534.544725,0,42.8387361,33.65900694,0,1905,0,3,Chihuahua,Ocampo
1536.859156,0,3.966088145,3.305073454,0,0,32,1,Puebla,Coxcatlán
1538.120861,0.482018446,10.60440581,9.64036892,0,531,25,1,Puebla,Hueytamalco
1540.048107,0,9.93579424,9.93579424,0,194,11,1,Yucatán,Telchac Pueblo
1540.241941,0.440320738,11.00801845,10.12737697,0,150,107,1,Puebla,Tlachichuca
1544.822177,4.079636032,10.87902942,10.87902942,0,695,9,0,Puebla,Tulcingo
1549.483415,0.703670942,14.6363556,12.38460859,0,1560,683,0,Quintana Roo,Felipe Carrillo Puerto
1560.407519,0.351284898,12.99754124,12.29497145,0,510,26,1,México,Ocuilan
1561.563656,0,0,0,0,0,0,1,Yucatán,Sudzal
1561.685871,0,0,0,0,0,7,1,Yucatán,Chapab
1562.334646,0,12.1740362,6.763353446,0,0,4,1,Tamaulipas,Gómez Farías
1563.50903,0,13.13873134,11.82485821,0,398,36,1,Tamaulipas,Antiguo Morelos
1568.785046,0,14.33407656,12.74140139,0,640,1,1,Tamaulipas,Jaumave
1569.450121,0.957565662,38.3026265,37.34506083,0,155,178,0,Chiapas,Tapilula
1572.928904,0,19.19766766,15.35813413,0,413,22,1,Veracruz,Nautla
1575.113293,0.643428633,24.45028805,21.44762109,2016,3867,56,0,Veracruz,Tlapacoyan
1575.313357,0.305767344,3.974975474,3.974975474,0,0,6,1,Guerrero,Tecoanapa
1575.365415,0,0,0,0,0,27,1,Chiapas,Ixtapangajoya
1578.073786,0,0,0,0,0,3,1,Puebla,San Juan Atzompa
1579.343568,0,67.24819198,55.38086399,0,198,4,3,Chihuahua,Janos
1583.216503,0,14.5886558,14.5886558,0,1163,4,1,Michoacán,San Lucas
1586.960209,0,48.73412142,40.75944701,0,1,87,3,Oaxaca,Cosolapa
1587.532194,0,62.88580961,52.18184201,0,0,10,3,Jalisco,"Arenal, El"
1588.20341,0.554927816,51.42331097,38.65997119,0,2245,12,2,Querétaro,Pedro Escobedo
1588.221141,0,6.673198073,4.003918844,0,0,10,1,Oaxaca,San Pedro Huamelula
1589.914799,0,18.22251919,11.38907449,0,34,0,1,Michoacán,Lagunillas
1591.005338,0,0.725823603,0.725823603,0,118,43,1,Veracruz,Tlalnelhuayocan
1591.410654,0,18.11852737,15.09877281,0,2484,7,1,Veracruz,Acajete
1592.045032,0,6.605995982,6.605995982,0,132,3,1,Tamaulipas,Palmillas
1592.546203,1.003178711,8.025429685,7.52384033,0,0,75,0,Chiapas,"Rosas, Las"
1592.699364,1.006127204,156.9558438,115.7046284,0,286,43,2,Yucatán,Tinum
1593.223761,0.790878015,22.54002342,18.19019434,0,1245,11,0,Querétaro,Amealco de Bonfil
1594.302173,0,9.045686085,9.045686085,0,517,8,1,México,Ayapango
1594.630345,0,48.93270012,17.27036475,0,0,0,3,San Luis Potosí,Cerro de San Pedro
1594.906843,0,0,0,0,0,11,1,Oaxaca,San Miguel Ejutla
1596.280752,0,3.264377815,3.264377815,0,22,24,1,Chiapas,Osumacinta
1601.959214,0,7.782797801,7.782797801,0,175,15,1,Veracruz,Coacoatzintla
1602.189847,0.404900138,6.073502073,4.45390152,0,0,8,1,Michoacán,"Huacana, La"
1603.786268,0,8.182583002,8.182583002,0,0,1,1,Veracruz,Landero Y Coss
1605.571684,0.576299958,27.08609804,21.32309846,0,3011,16,0,México,Jilotzingo
1610.825444,0,9.329104886,9.329104886,0,0,19,1,Guerrero,Atenango del Río
1610.827037,2.220299155,89.92211578,68.8292738,0,1605,1,0,Nuevo León,China
1613.039842,0.856405544,10.7050693,8.992258212,0,382,45,0,Tabasco,Jonuta
1613.242442,0.682998494,10.9279759,12.29397289,0,0,59,0,Veracruz,Hidalgotitlán
1613.981733,0.89055457,38.88754956,27.9040432,0,0,42,0,Veracruz,Camerino Z. Mendoza
1616.094296,0,7.094355996,7.094355996,0,0,2,1,Oaxaca,Santa María Jacatepec
1616.889518,0,5.645563961,5.645563961,0,0,2,1,Veracruz,Tamalín
1618.583522,0,3.738068179,3.738068179,0,0,13,1,Yucatán,Sinanché
1620.096186,0,4.64972255,2.656984314,0,925,33,1,Nayarit,Jala
1622.407936,0,6.568453181,9.852679772,0,0,6,1,Yucatán,Ucú
1622.456549,0.350120101,16.10552466,15.05516435,0,2161,45,1,Veracruz,Xico
1622.636166,0,3.325074112,3.325074112,0,115,25,1,Yucatán,Dzemul
1629.726129,0.709193268,19.85741149,17.02063842,1260,878,1,0,Jalisco,Villa Corona
1630.809315,0,43.29582252,31.95644043,0,713,3,3,Zacatecas,Luis Moya
1632.364243,0,6.676336374,6.676336374,0,0,20,1,Yucatán,Tekantó
1632.370206,0,0,0,0,0,0,1,Sonora,Bavispe
1632.40779,0,10.66933196,8.53546557,0,272,6,1,Veracruz,Cuichapa
1632.721758,0,15.25908185,15.25908185,0,367,0,1,Puebla,Chinantla
1634.27609,0,4.997786208,4.997786208,0,0,18,1,Puebla,Cuautinchán
1634.648434,0,26.90779315,26.90779315,0,0,4,3,Oaxaca,San Sebastián Teitipac
1637.425881,1.166534705,36.16257587,35.38488606,0,910,35,0,San Luis Potosí,Axtla de Terrazas
1638.102055,0,6.079052654,5.2685123,0,738,3,1,Puebla,Chignautla
1638.701436,0,0,0,0,4,4,1,Puebla,San Juan Atenco
1639.480792,0,8.955147182,6.888574755,0,614,8,1,Nayarit,Rosamorada
1640.48314,0.266832001,9.33912002,9.33912002,0,0,372,1,Puebla,Tlacotepec de Benito Juárez
1643.127167,0,15.10425498,5.394376779,0,287,9,1,Veracruz,Chacaltianguis
1645.113298,1.093098537,18.58267513,13.11718244,0,542,19,0,Puebla,Tehuitzingo
1646.641303,0.724754095,21.74262284,12.32081961,0,911,19,0,Veracruz,Maltrata
1646.84295,0,0,0,0,0,4,1,Puebla,Zihuateutla
1647.638903,0.877991529,27.7445323,25.63735264,0,1636,3618,2,Chiapas,Frontera Comalapa
1648.180073,0,10.77241878,10.77241878,0,0,7,1,Oaxaca,San Antonio Nanahuatípam
1653.041753,0,14.79574409,12.7549518,0,0,1,1,Puebla,"Reyes de Juárez, Los"
1655.364921,0,101.3488727,33.78295757,0,0,0,3,Oaxaca,San Cristóbal Suchixtlahuaca
1658.116,1.388706868,29.16284423,26.38543049,415,69,61,0,Yucatán,Buctzotz
1660.37931,0,14.37557844,8.984736526,0,0,5,1,Puebla,Chapulco
1660.827581,0,30.61433329,30.61433329,0,1,0,3,Chihuahua,Manuel Benavides
1661.734888,1.137395543,23.31660863,20.47311977,0,243,33,0,Oaxaca,San Juan Bautista Valle Nacional
1661.741394,0,2.930760835,2.930760835,0,0,23,1,Tlaxcala,Españita
1662.245712,0.625609978,40.03903861,26.27561909,0,274,30,0,Veracruz,Cotaxtla
1664.723054,0.292415783,16.66769964,14.32837337,0,7689,49,1,Veracruz,Actopan
1670.263792,0,13.61845777,9.613029017,0,0,0,1,Hidalgo,Nopala de Villagrán
1671.230366,0,11.21631118,11.21631118,0,0,16,1,Chiapas,Sunuapa
1672.931194,0.555975804,17.79122572,11.67549188,0,902,9,1,Veracruz,Omealca
1675.7082,0,44.36701956,37.54132424,0,0,1,3,Yucatán,Río Lagartos
1681.954463,0.491368526,19.65474102,16.21516134,0,2,10,1,Puebla,Atempan
1682.035297,1.016949998,9.152549986,9.152549986,0,367,113,0,Durango,Nazas
1682.188492,0,6.485830147,5.601398764,0,474,57,1,Puebla,Palmar de Bravo
1682.518849,0,9.390802881,4.69540144,0,0,3,1,Tlaxcala,Zitlaltepec de Trinidad Sánchez Santos
1686.581637,0,21.64266078,17.00494776,0,768,34,1,Puebla,Ixcaquixtla
1689.052478,0,6.150395915,4.612796937,1294,688,20,1,Puebla,Tepatlaxco de Hidalgo
1690.834539,0,9.962829778,9.962829778,0,483,3,1,Tamaulipas,Llera
1691.46675,0.58497899,24.56911758,22.52169112,0,1742,72,0,Yucatán,Tekax
1695.704526,0,8.799712123,6.159798486,984,506,2,1,México,Joquicingo
1698.459666,0,6.925421678,6.925421678,0,0,2,1,Yucatán,Cacalchén
1699.456994,0,0,0,0,0,11,1,Oaxaca,San Mateo Etlatongo
1699.783149,0,3.319888964,3.319888964,0,0,2,1,Yucatán,Tahmek
1702.106246,0,8.284587923,3.012577426,0,1081,80,1,Zacatecas,Trancoso
1703.231164,1.190654432,11.90654432,11.90654432,0,0,78,0,Chiapas,Copainalá
1703.72138,0,26.34620691,26.34620691,0,0,3,3,Nuevo León,Marín
1703.725495,1.026782476,25.81624512,22.29584806,0,0,36,0,Hidalgo,Tepeji del Río de Ocampo
1705.726241,0,31.01320438,15.50660219,0,0,0,3,Chihuahua,San Francisco de Conchos
1706.452382,0,4.203084686,4.203084686,0,88,9,1,Oaxaca,Santo Domingo Tomaltepec
1707.547506,0.552068382,7.176888966,6.624820584,0,0,37,1,Yucatán,Maxcanú
1707.960661,0,38.37251542,11.51175462,0,0,28,1,Veracruz,Sayula de Alemán
1708.480106,0,8.998111331,8.127326363,432,2092,68,1,México,Hueypoxtla
1710.090894,0,0,0,0,0,0,1,Yucatán,Tekal de Venegas
1714.555314,0,2.712903978,2.712903978,0,0,3,1,Puebla,Epatlán
1716.889864,0.503930104,24.69257509,21.66899447,0,468,7,1,México,Amanalco
1717.505113,0,7.985644578,4.43646921,0,1217,124,1,Veracruz,Hueyapan de Ocampo
1718.828477,0,25.69677125,25.69677125,0,0,2,3,Oaxaca,San Agustín Yatareni
1719.885338,0,0,0,0,0,5,1,Chiapas,Amatenango del Valle
1723.448026,0,6.942926661,5.607748457,0,1016,30,1,Puebla,Quecholac
1726.466181,0,24.39277179,21.68246381,0,0,2,3,Michoacán,Numarán
1728.181132,0,13.98204799,5.592819198,0,0,0,1,Tamaulipas,Casas
1729.584105,1.570564454,22.77318458,18.84677344,0,0,7,0,Michoacán,Tangancícuaro
1730.615447,1.130013351,23.73028037,20.90524699,1329,991,15,0,Jalisco,Acatic
1731.738124,1.017472458,26.45428391,24.419339,0,0,15,0,Durango,San Juan del Río
1732.458433,1.128637416,10.15773674,9.029099327,0,155,102,0,Hidalgo,Molango de Escamilla
1734.010501,0,8.195572019,7.764226123,0,1612,19,1,Guerrero,Tepecoacuilco de Trujano
1736.34683,0,1.66956426,1.66956426,0,0,17,1,Puebla,Yaonáhuac
1736.69896,0,12.09340235,10.36577345,0,1005,25,1,México,Axapusco
1737.706638,0,9.833424792,8.428649822,0,0,53,1,Chiapas,Catazajá
1739.033798,0.81991221,5.739385471,5.739385471,762,0,2,0,Michoacán,Angamacutiro
1739.569153,0,0,0,0,0,0,1,Oaxaca,Santiago Tillo
1739.663342,0,8.643313803,7.071802202,1602,3417,35,1,Veracruz,Jilotepec
1740.766698,0,9.706877499,12.94250333,0,0,2,1,Jalisco,"Manzanilla de la Paz, La"
1742.517256,0,593.041587,534.4695784,0,0,35,2,Oaxaca,San Martín Tilcajete
1742.715514,0,3.578471282,7.156942564,0,0,6,1,Puebla,Tepeyahualco de Cuauhtémoc
1743.382733,1.966221127,11.79732676,13.76354789,0,0,11,0,Nuevo León,Anáhuac
1746.063112,0,5.343727962,5.343727962,0,25,6,1,Zacatecas,Vetagrande
1747.09942,1.198284925,45.53482714,37.4464039,0,2183,1,0,Chihuahua,Guerrero
1747.595834,1.185748615,26.67934384,24.50547138,0,5194,114,0,Veracruz,Misantla
1749.221117,0.143897756,11.36792269,10.93622942,2080,2245,13,1,México,Otzolotepec
1749.711887,0,3.848339928,3.848339928,0,0,0,1,Yucatán,Seyé
1751.80861,0,11.63992432,8.729943239,7991,8543,0,1,Durango,Hidalgo
